省 I-OORG
张 I-OORG
家 I-OORG
口 I-OORG
市 I-OORG
消 I-OORG
防 I-OORG
和 I-OORG
电 I-OORG
力 I-OORG
部 I-OORG
门 I-OORG
核 O
实 O
， O
当 O
地 O
爆 B-TYPE
炸 I-TYPE
事 O
故 O
调 O
查 O
的 O
初 O
步 O
原 O
因 O
为 O
运 O
输 O
乙 O
炔 O
的 O
大 O
货 O
车 O
爆 B-TYPE
炸 I-TYPE
， O
引 O
起 O
了 O
化 O
工 O
厂 O
周 O
边 O
车 O
辆 O
连 O
环 O
爆 B-TYPE
炸 I-TYPE
燃 I-TYPE
烧 I-TYPE
。 O

由 O
于 O
本 O
次 O
事 O
件 O
不 O
可 O
抗 O
拒 O
的 O
外 O
力 O
作 O
用 O
， O
对 O
金 O
水 O
桥 O
- O
东 O
王 O
公 O
桥 O
的 O
部 O
分 O
石 O
构 O
件 O
造 O
成 O
了 O
破 O
坏 O
性 O
的 O
伤 O
害 O
， O
包 O
括 O
石 O
栏 O
板 O
、 O
望 O
柱 O
、 O
抱 O
鼓 O
石 O
各 O
一 O
块 O
， O
地 O
栿 O
石 O
两 O
块 O
， O
均 O
位 O
于 O
东 O
南 O
燕 O
翅 O
的 O
端 O
部 O
。 O

该 O
爆 B-TYPE
炸 I-TYPE
事 O
故 O
还 O
存 O
在 O
以 O
下 O
间 O
接 O
原 O
因 O
： O
大 O
连 O
建 O
工 O
允 O
许 O
他 O
人 O
， O
使 O
用 O
该 O
公 O
司 O
资 O
质 O
承 O
揽 O
管 O
网 O
改 O
造 O
工 O
程 O
、 O
在 O
已 O
发 O
现 O
现 O
场 O
存 O
在 O
违 O
法 O
违 O
规 O
情 O
况 O
下 O
没 O
有 O
立 O
即 O
督 O
查 O
整 O
改 O
， O
且 O
事 O
发 O
后 O
组 O
织 O
编 O
造 O
项 O
目 O
管 O
理 O
虚 O
假 O
资 O
料 O
； O
沈 O
阳 O
燃 O
气 O
公 O
司 O
违 O
规 O
组 O
织 O
工 O
程 O
项 O
目 O
评 O
标 O
， O
安 O
全 O
生 O
产 O
履 O
职 O
及 O
现 O
场 O
施 O
工 O
监 O
督 O
管 O
理 O
不 O
到 O
位 O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
5 I-DATE
年 I-DATE
8 I-DATE
月 I-DATE
1 I-DATE
2 I-DATE
日 I-DATE
2 B-TIME
2 I-TIME
时 I-TIME
5 I-TIME
1 I-TIME
分 I-TIME
4 I-TIME
6 I-TIME
秒 I-TIME
， O
位 O
于 O
天 O
津 O
市 O
滨 O
海 O
新 O
区 O
天 O
津 O
港 O
的 O
瑞 B-PORG
海 I-PORG
公 I-PORG
司 I-PORG
危 O
险 O
品 O
仓 O
库 O
发 O
生 O
火 B-TYPE
灾 I-TYPE
爆 B-TYPE
炸 I-TYPE
事 O
故 O
， O
本 O
次 O
事 O
故 O
中 O
爆 B-TYPE
炸 I-TYPE
总 O
能 O
量 O
约 O
为 O
4 O
5 O
0 O
吨 O
T O
N O
T O
当 O
量 O
， O
造 O
成 O
1 B-CLOSS
6 I-CLOSS
5 I-CLOSS
人 I-CLOSS
遇 I-CLOSS
难 I-CLOSS
（ O
其 O
中 O
参 O
与 O
救 O
援 O
处 O
置 O
的 O
公 O
安 O
现 O
役 O
消 O
防 O
人 O
员 O
2 O
4 O
人 O
、 O
天 O
津 O
港 O
消 O
防 O
人 O
员 O
7 O
5 O
人 O
、 O
公 O
安 O
民 O
警 O
1 O
1 O
人 O
， O
事 O
故 O
企 O
业 O
、 O
周 O
边 O
企 O
业 O
员 O
工 O
和 O
居 O
民 O
5 O
5 O
人 O
） O
、 O
8 B-CLOSS
人 I-CLOSS
失 I-CLOSS
踪 I-CLOSS
（ O
其 O
中 O
天 O
津 O
消 O
防 O
人 O
员 O
5 O
人 O
， O
周 O
边 O
企 O
业 O
员 O
工 O
、 O
天 O
津 O
港 O
消 O
防 O
人 O
员 O
家 O
属 O
3 O
人 O
） O
， O
7 B-CLOSS
9 I-CLOSS
8 I-CLOSS
人 I-CLOSS
受 I-CLOSS
伤 I-CLOSS
（ O
伤 O
情 O
重 O
及 O
较 O
重 O
的 O
伤 O
员 O
5 O
8 O
人 O
、 O
轻 O
伤 O
员 O
7 O
4 O
0 O
人 O
） O
， O
3 O
0 O
4 O
幢 O
建 O
筑 O
物 O
、 O
1 O
2 O
4 O
2 O
8 O
辆 O
商 O
品 O
汽 O
车 O
、 O
7 O
5 O
3 O
3 O
个 O
集 O
装 O
箱 O
受 O
损 O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
8 I-DATE
年 I-DATE
8 I-DATE
月 I-DATE
2 I-DATE
4 I-DATE
日 I-DATE
1 B-TIME
3 I-TIME
时 I-TIME
， O
浙 O
江 O
省 O
乐 O
清 O
市 O
一 O
名 O
2 O
0 O
岁 O
姑 O
娘 O
赵 B-PPER
某 I-PPER
去 O
永 O
嘉 O
给 O
同 O
学 O
过 O
生 O
日 O
， O
乘 O
坐 O
滴 O
滴 O
顺 O
风 O
车 O
从 O
乐 O
清 O
飞 O
虹 O
南 O
路 O
上 O
车 O
。 O

事 O
故 O
发 O
生 O
后 O
， O
赵 B-OPER
云 I-OPER
和 O
刘 B-OPER
琳 I-OPER
协 O
助 O
救 O
援 O
并 O
指 O
挥 O
施 O
救 O
， O
王 B-PPER
林 I-PPER
在 O
爆 B-TYPE
炸 I-TYPE
事 O
件 O
中 O
受 O
伤 O
。 O
郑 B-OPER
国 I-OPER
华 I-OPER
参 O
与 O
了 O
营 O
救 O
工 O
作 O
。 O

调 O
查 O
组 O
披 O
露 O
， O
北 B-LORG
京 I-LORG
市 I-LORG
安 I-LORG
泰 I-LORG
建 I-LORG
工 I-LORG
集 I-LORG
团 I-LORG
擅 O
自 O
删 O
减 O
钢 O
筋 O
配 O
筋 O
率 O
。 O

张 B-OPER
队 I-OPER
员 O
在 O
现 O
场 O
维 O
持 O
秩 O
序 O
， O
并 O
协 O
助 O
医 O
疗 O
人 O
员 O
施 O
行 O
急 O
救 O
。 O
李 B-LPER
东 I-LPER
未 O
遵 O
守 O
安 O
全 O
规 O
程 O
， O
导 O
致 O
事 O
故 O
发 O
生 O
。 O

爆 B-TYPE
炸 I-TYPE
发 O
生 O
后 O
， O
赵 B-OPER
云 I-OPER
、 O
刘 B-OPER
磊 I-OPER
在 O
现 O
场 O
协 O
助 O
警 O
察 O
和 O
医 O
疗 O
人 O
员 O
施 O
救 O
， O
王 B-LPER
刚 I-LPER
在 O
事 O
发 O
现 O
场 O
负 O
有 O
主 O
要 O
责 O
任 O
， O
并 O
协 O
助 O
调 O
查 O
。 O

该 O
矿 O
采 O
用 O
平 O
硐 O
+ O
斜 O
井 O
开 O
拓 O
， O
划 O
分 O
为 O
+ O
1 O
5 O
0 O
米 O
和 O
- O
8 O
5 O
米 O
两 O
个 O
水 O
平 O
。 O

1 B-DATE
1 I-DATE
月 I-DATE
5 I-DATE
日 I-DATE
， O
泉 B-OORG
港 I-OORG
区 I-OORG
农 I-OORG
林 I-OORG
水 I-OORG
局 I-OORG
发 O
布 O
《 O
关 O
于 O
暂 O
缓 O
起 O
捕 O
、 O
销 O
售 O
、 O
使 O
用 O
辖 O
区 O
肖 O
厝 O
村 O
海 O
域 O
水 O
产 O
品 O
的 O
紧 O
急 O
通 O
知 O
》 O
， O
称 O
待 O
水 O
产 O
监 O
测 O
报 O
告 O
出 O
来 O
后 O
再 O
做 O
决 O
定 O
。 O

据 O
举 O
报 O
， O
青 B-LORG
岛 I-LORG
市 I-LORG
海 I-LORG
润 I-LORG
食 I-LORG
品 I-LORG
加 I-LORG
工 I-LORG
厂 I-LORG
添 O
加 O
禁 O
用 O
防 O
腐 O
剂 O
。 O

爆 B-TYPE
炸 I-TYPE
发 O
生 O
后 O
， O
王 B-LPER
强 I-LPER
在 O
爆 O
炸 O
中 O
负 O
有 O
主 O
要 O
责 O
任 O
， O
李 B-OPER
健 I-OPER
和 O
周 B-OPER
晓 I-OPER
在 O
现 O
场 O
协 O
助 O
伤 O
员 O
撤 O
离 O
， O
赵 B-PPER
明 I-PPER
在 O
爆 B-TYPE
炸 I-TYPE
中 O
受 O
到 O
重 O
伤 O
， O
并 O
被 O
送 O
往 O
医 O
院 O
。 O
张 B-PPER
杰 I-PPER
死 O
亡 O
。 O

8 B-DATE
月 I-DATE
2 I-DATE
6 I-DATE
日 I-DATE
晚 O
上 O
8 B-TIME
点 I-TIME
， O
福 B-OORG
建 I-OORG
省 I-OORG
公 I-OORG
安 I-OORG
机 I-OORG
关 I-OORG
经 O
缜 O
密 O
侦 O
查 O
， O
组 O
织 O
警 O
力 O
抓 O
获 O
公 O
安 O
部 O
A O
级 O
通 O
缉 O
令 O
通 O
缉 O
的 O
山 O
东 O
徐 B-PPER
玉 I-PPER
玉 I-PPER
案 O
犯 O
罪 O
嫌 O
疑 O
人 O
熊 B-LPER
超 I-LPER
。 O

专 O
家 O
分 O
析 O
， O
长 B-LORG
沙 I-LORG
市 I-LORG
新 I-LORG
能 I-LORG
源 I-LORG
汽 I-LORG
车 I-LORG
厂 I-LORG
电 O
池 O
热 O
管 O
理 O
系 O
统 O
设 O
计 O
缺 O
陷 O
。 O

报 O
告 O
认 O
为 O
， O
南 O
楼 O
起 O
火 O
直 O
接 O
原 O
因 O
系 O
西 O
电 O
池 O
间 O
内 O
的 O
磷 O
酸 O
铁 O
锂 O
电 O
池 O
发 O
生 O
内 O
短 O
路 O
故 O
障 O
， O
引 O
发 O
电 O
池 O
热 O
失 O
控 O
起 O
火 O
。 O

事 O
故 O
经 O
过 O
2 B-DATE
0 I-DATE
1 I-DATE
9 I-DATE
年 I-DATE
1 I-DATE
0 I-DATE
月 I-DATE
2 I-DATE
8 I-DATE
日 I-DATE
1 B-TIME
6 I-TIME
时 I-TIME
左 O
右 O
， O
洪 B-PORG
锌 I-PORG
矿 I-PORG
业 I-PORG
理 O
事 O
长 O
陆 B-PPER
建 I-PPER
柳 I-PPER
、 O
施 O
工 O
队 O
包 O
工 O
头 O
段 B-PPER
永 I-PPER
福 I-PPER
， O
包 O
工 O
头 O
韦 B-PPER
桂 I-PPER
拔 I-PPER
、 O
技 O
术 O
员 O
杨 B-PPER
友 I-PPER
袱 I-PPER
和 O
工 O
人 O
覃 B-PPER
琦 I-PPER
盛 I-PPER
， O
带 O
领 O
有 O
投 O
资 O
意 O
向 O
的 O
湖 O
南 O
老 O
板 O
李 B-PPER
建 I-PPER
兵 I-PPER
和 O
周 B-PPER
红 I-PPER
生 I-PPER
， O
桂 O
平 O
老 O
板 O
欧 B-PPER
伟 I-PPER
建 I-PPER
和 O
莫 B-PPER
诚 I-PPER
银 I-PPER
， O
新 O
招 O
募 O
的 O
工 O
人 O
姜 B-PPER
张 I-PPER
有 I-PPER
和 O
黄 B-PPER
仁 I-PPER
， O
由 O
大 O
坪 O
矿 O
2 O
# O
斜 O
井 O
下 O
井 O
， O
到 O
越 O
界 O
违 O
法 O
区 O
域 O
的 O
五 O
中 O
段 O
东 O
二 O
面 O
斜 O
井 O
下 O
的 O
工 O
作 O
面 O
实 O
地 O
考 O
察 O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
8 I-DATE
年 I-DATE
1 I-DATE
1 I-DATE
月 I-DATE
2 I-DATE
8 I-DATE
日 I-DATE
9 B-TIME
时 I-TIME
许 O
， O
张 B-OORG
家 I-OORG
口 I-OORG
市 I-OORG
安 I-OORG
全 I-OORG
生 I-OORG
产 I-OORG
监 I-OORG
督 I-OORG
管 I-OORG
理 I-OORG
局 I-OORG
办 I-OORG
公 I-OORG
室 I-OORG
吴 O
姓 O
工 O
作 O
人 O
员 O
说 O
， O
爆 B-TYPE
炸 I-TYPE
发 O
生 O
在 O
张 O
家 O
口 O
市 O
桥 O
东 O
区 O
河 O
北 O
的 O
盛 B-PORG
华 I-PORG
化 I-PORG
工 I-PORG
有 I-PORG
限 I-PORG
公 I-PORG
司 I-PORG
门 O
口 O
， O
系 O
一 O
辆 O
运 O
输 O
危 O
险 O
化 O
学 O
品 O
的 O
车 O
辆 O
等 O
待 O
进 O
工 O
厂 O
过 O
程 O
中 O
发 O
生 O
爆 B-TYPE
炸 I-TYPE
， O
并 O
引 O
燃 O
了 O
周 O
围 O
车 O
辆 O
。 O

经 O
核 O
实 O
， O
涉 O
事 O
单 O
位 O
北 B-LORG
京 I-LORG
市 I-LORG
安 I-LORG
泰 I-LORG
建 I-LORG
工 I-LORG
集 I-LORG
团 I-LORG
违 O
规 O
缩 O
短 O
混 O
凝 O
土 O
养 O
护 O
期 O
， O
致 O
墙 O
体 O
抗 O
压 O
强 O
度 O
下 O
降 O
2 O
0 O
% O
。 O

8 B-DATE
月 I-DATE
2 I-DATE
5 I-DATE
日 I-DATE
上 O
午 O
， O
滴 O
滴 O
司 O
机 O
犯 O
罪 O
嫌 O
疑 O
人 O
钟 B-LPER
某 I-LPER
在 O
乐 O
清 O
一 O
处 O
山 O
上 O
落 O
网 O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
5 I-DATE
年 I-DATE
8 I-DATE
月 I-DATE
1 I-DATE
2 I-DATE
日 I-DATE
2 I-DATE
2 I-DATE
时 I-DATE
5 B-TIME
1 I-TIME
分 I-TIME
4 I-TIME
6 I-TIME
秒 I-TIME
， O
瑞 B-PORG
海 I-PORG
公 I-PORG
司 I-PORG
危 O
险 O
品 O
仓 O
库 O
最 O
先 O
起 O
火 O
。 O

其 O
中 O
1 O
人 O
入 O
住 O
I O
C O
U O
， O
经 O
过 O
专 O
家 O
组 O
会 O
诊 O
后 O
， O
予 O
抗 O
感 O
染 O
等 O
治 O
疗 O
， O
病 O
情 O
平 O
稳 O
， O
已 O
转 O
入 O
普 O
通 O
病 O
房 O
继 O
续 O
观 O
察 O
治 O
疗 O
。 O

报 O
告 O
指 O
出 O
， O
事 O
故 O
发 O
生 O
的 O
直 O
接 O
原 O
因 O
为 O
， O
在 O
对 O
烧 O
烤 O
店 O
燃 O
气 O
并 O
网 O
施 O
工 O
过 O
程 O
中 O
， O
施 O
工 O
人 O
员 O
打 O
开 O
进 O
户 O
引 O
入 O
管 O
阀 O
门 O
入 O
口 O
法 O
兰 O
， O
完 O
成 O
并 O
网 O
施 O
工 O
焊 O
接 O
作 O
业 O
后 O
， O
并 O
未 O
将 O
该 O
法 O
兰 O
有 O
效 O
密 O
封 O
， O
且 O
通 O
气 O
后 O
未 O
对 O
该 O
法 O
兰 O
口 O
进 O
行 O
严 O
密 O
性 O
检 O
查 O
， O
导 O
致 O
燃 O
气 O
通 O
过 O
法 O
兰 O
口 O
泄 B-TYPE
漏 I-TYPE
， O
泄 B-TYPE
漏 I-TYPE
时 O
长 O
为 O
3 O
小 O
时 O
2 O
5 O
分 O
。 O

车 O
辆 O
存 O
在 O
安 O
全 O
隐 O
患 O
带 O
病 O
上 O
路 O
。 O

2 B-DATE
0 I-DATE
2 I-DATE
3 I-DATE
年 I-DATE
5 I-DATE
月 I-DATE
1 I-DATE
0 I-DATE
日 I-DATE
， O
杭 B-LORG
州 I-LORG
绿 I-LORG
源 I-LORG
化 I-LORG
工 I-LORG
厂 I-LORG
泄 O
漏 O
有 O
毒 O
气 O
体 O
， O
周 B-PORG
边 I-PORG
幼 I-PORG
儿 I-PORG
园 I-PORG
5 B-CLOSS
0 I-CLOSS
人 I-CLOSS
中 I-CLOSS
毒 I-CLOSS
。 O

经 O
调 O
查 O
认 O
定 O
， O
河 O
北 O
张 O
家 O
口 O
中 B-PORG
国 I-PORG
化 I-PORG
工 I-PORG
集 I-PORG
团 I-PORG
盛 I-PORG
华 I-PORG
化 I-PORG
工 I-PORG
公 I-PORG
司 I-PORG
“ O
1 B-TIME
1 I-TIME
· I-TIME
2 I-TIME
8 I-TIME
” O
重 O
大 O
爆 B-TYPE
燃 I-TYPE
事 O
故 O
是 O
一 O
起 O
重 O
大 O
危 O
险 O
化 O
学 O
品 O
爆 B-TYPE
燃 I-TYPE
责 O
任 O
事 O
故 O
。 O

2 B-DATE
0 I-DATE
2 I-DATE
1 I-DATE
年 I-DATE
1 I-DATE
2 I-DATE
月 I-DATE
2 I-DATE
8 I-DATE
日 I-DATE
9 B-TIME
时 I-TIME
1 I-TIME
5 I-TIME
分 I-TIME
， O
山 B-PORG
西 I-PORG
临 I-PORG
汾 I-PORG
染 I-PORG
化 I-PORG
（ I-PORG
集 I-PORG
团 I-PORG
） I-PORG
有 I-PORG
限 I-PORG
责 I-PORG
任 I-PORG
公 I-PORG
司 I-PORG
组 O
织 O
维 O
修 O
人 O
员 O
在 O
二 O
硝 O
车 O
间 O
一 O
工 O
段 O
对 O
酸 O
性 O
2 O
, O
4 O
- O
二 O
硝 O
基 O
氯 O
苯 O
分 O
离 O
器 O
至 O
水 O
洗 O
锅 O
放 O
料 O
管 O
道 O
蒸 O
汽 O
夹 O
套 O
接 O
合 O
处 O
漏 O
点 O
进 O
行 O
电 O
焊 O
时 O
， O
发 O
生 O
爆 B-TYPE
炸 I-TYPE
事 O
故 O
， O
造 O
成 O
4 B-CLOSS
人 I-CLOSS
死 I-CLOSS
亡 I-CLOSS
， O
直 O
接 O
经 B-PLOSS
济 I-PLOSS
损 I-PLOSS
失 I-PLOSS
8 I-PLOSS
3 I-PLOSS
1 I-PLOSS
万 I-PLOSS
余 I-PLOSS
元 I-PLOSS
。 O

有 O
前 O
科 O
劣 O
迹 O
的 O
5 O
名 O
涉 O
案 O
人 O
员 O
， O
其 O
前 O
科 O
多 O
为 O
寻 B-TYPE
衅 I-TYPE
滋 I-TYPE
事 I-TYPE
、 O
非 O
法 O
拘 O
禁 O
、 O
故 O
意 O
伤 O
害 O
、 O
开 O
设 O
赌 O
场 O
、 O
聚 B-TYPE
众 I-TYPE
斗 I-TYPE
殴 I-TYPE
等 O
。 O

洪 B-LPER
峤 I-LPER
三 O
人 O
不 O
服 O
判 O
决 O
， O
提 O
出 O
上 O
诉 O
。 O

二 O
是 O
该 O
矿 O
没 O
有 O
按 O
照 O
矿 O
井 O
编 O
制 O
的 O
工 O
作 O
面 O
防 O
突 O
设 O
计 O
布 O
置 O
巷 O
帮 O
钻 O
场 O
施 O
工 O
顺 O
层 O
钻 O
孔 O
连 O
续 O
抽 O
放 O
瓦 O
斯 O
， O
仅 O
在 O
掘 O
进 O
迎 O
头 O
布 O
孔 O
抽 O
放 O
， O
达 O
不 O
到 O
瓦 O
斯 O
治 O
理 O
效 O
果 O
。 O

北 B-OORG
京 I-OORG
警 I-OORG
方 I-OORG
初 O
步 O
认 O
定 O
该 O
起 O
事 O
件 O
是 O
一 O
起 O
经 O
过 O
严 O
密 O
策 O
划 O
， O
有 O
组 O
织 O
、 O
有 O
预 O
谋 O
的 O
暴 O
力 O
恐 B-TYPE
怖 I-TYPE
袭 I-TYPE
击 I-TYPE
案 O
件 O
， O
5 O
名 O
在 O
逃 O
涉 O
案 O
人 O
员 O
已 O
全 O
部 O
抓 O
获 O
。 O

据 O
监 O
测 O
， O
广 B-LORG
州 I-LORG
天 I-LORG
成 I-LORG
化 I-LORG
工 I-LORG
有 I-LORG
限 I-LORG
公 I-LORG
司 I-LORG
未 O
按 O
规 O
定 O
存 O
储 O
易 O
燃 O
物 O
品 O
， O
仓 O
库 O
通 O
风 O
系 O
统 O
失 O
灵 O
， O
引 O
发 O
爆 B-TYPE
炸 I-TYPE
。 O

事 O
故 O
车 O
间 O
除 O
尘 O
系 O
统 O
较 O
长 O
时 O
间 O
未 O
按 O
规 O
定 O
清 O
理 O
， O
铝 O
粉 O
尘 O
集 O
聚 O
。 O

火 O
灾 O
性 O
质 O
为 O
： O
是 O
一 O
起 O
受 O
特 O
定 O
风 O
力 O
风 O
向 O
作 O
用 O
导 O
致 O
电 O
力 O
故 O
障 O
引 O
发 O
的 O
森 B-TYPE
林 I-TYPE
火 I-TYPE
灾 I-TYPE
。 O

根 O
据 O
公 O
告 O
， O
成 B-LORG
都 I-LORG
市 I-LORG
瑞 I-LORG
峰 I-LORG
建 I-LORG
材 I-LORG
有 I-LORG
限 I-LORG
公 I-LORG
司 I-LORG
销 O
售 O
劣 O
质 O
水 O
泥 O
， O
强 O
度 O
仅 O
C O
2 O
0 O
。 O

陈 B-LPER
继 I-LPER
志 I-LPER
、 O
马 B-LPER
云 I-LPER
齐 I-LPER
、 O
刘 B-LPER
斌 I-LPER
、 O
陈 B-LPER
晓 I-LPER
亮 I-LPER
、 O
李 B-LPER
鑫 I-LPER
分 O
别 O
在 O
烧 O
烤 O
店 O
内 O
、 O
店 O
外 O
便 O
道 O
及 O
店 O
旁 O
小 O
胡 O
同 O
内 O
， O
对 O
王 B-PPER
某 I-PPER
某 I-PPER
、 O
李 B-PPER
某 I-PPER
、 O
远 B-PPER
某 I-PPER
、 O
刘 B-PPER
某 I-PPER
某 I-PPER
持 O
椅 O
子 O
、 O
酒 O
瓶 O
击 O
打 O
或 O
拳 O
打 O
脚 O
踢 O
， O
沈 B-LPER
小 I-LPER
俊 I-LPER
在 O
烧 O
烤 O
店 O
及 O
旁 O
边 O
小 O
胡 O
同 O
内 O
威 O
胁 O
远 B-PPER
某 I-PPER
不 O
得 O
报 O
警 O
。 O

调 O
查 O
报 O
告 O
显 O
示 O
， O
庆 B-PORG
达 I-PORG
公 I-PORG
司 I-PORG
“ O
1 O
0 O
· O
2 O
8 O
” O
矿 O
山 O
坍 B-TYPE
塌 I-TYPE
事 O
故 O
是 O
一 O
起 O
有 O
组 O
织 O
长 O
距 O
离 O
非 O
法 O
越 O
界 O
进 O
入 O
相 O
邻 O
非 O
本 O
企 O
业 O
矿 O
山 O
已 O
封 O
闭 O
的 O
采 O
空 O
区 O
盗 O
采 O
残 O
矿 O
， O
因 O
采 O
空 O
区 O
坍 B-TYPE
塌 I-TYPE
导 O
致 O
人 O
员 O
伤 O
亡 O
的 O
重 O
大 O
责 O
任 O
事 O
故 O
。 O

车 O
上 O
一 O
共 O
有 O
1 O
名 O
驾 O
驶 O
员 O
和 O
1 O
4 O
名 O
乘 O
客 O
最 O
终 O
全 O
部 O
遇 O
难 O
， O
红 O
色 O
小 O
轿 O
车 O
车 O
头 O
受 O
损 O
， O
驾 O
驶 O
员 O
受 O
伤 O
， O
酿 O
成 O
一 O
起 O
道 O
路 O
特 O
别 O
重 O
大 O
交 O
通 O
事 O
故 O
（ O
特 O
大 O
事 O
故 O
， O
是 O
指 O
一 O
次 O
造 O
成 O
死 B-CLOSS
亡 I-CLOSS
3 I-CLOSS
人 I-CLOSS
以 O
上 O
， O
或 O
者 O
重 B-CLOSS
伤 I-CLOSS
1 I-CLOSS
1 I-CLOSS
人 I-CLOSS
以 O
上 O
， O
或 O
者 O
死 B-CLOSS
亡 I-CLOSS
1 I-CLOSS
人 I-CLOSS
， O
同 O
时 O
重 B-CLOSS
伤 I-CLOSS
8 I-CLOSS
人 I-CLOSS
以 O
上 O
， O
或 O
者 O
死 B-CLOSS
亡 I-CLOSS
2 I-CLOSS
人 I-CLOSS
， O
同 O
时 O
重 B-CLOSS
伤 I-CLOSS
5 I-CLOSS
人 I-CLOSS
以 O
上 O
， O
或 O
者 O
财 B-PLOSS
产 I-PLOSS
损 I-PLOSS
失 I-PLOSS
6 I-PLOSS
万 I-PLOSS
元 I-PLOSS
以 I-PLOSS
上 I-PLOSS
的 O
事 O
故 O
） O
。 O

随 O
后 O
， O
李 B-PPER
倩 I-PPER
月 I-PPER
的 O
父 O
亲 O
李 B-PPER
胜 I-PPER
找 O
到 O
了 O
她 O
的 O
时 O
任 O
男 O
友 O
洪 B-LPER
峤 I-LPER
， O
后 O
者 O
还 O
陪 O
同 O
他 O
们 O
报 O
了 O
警 O
， O
然 O
而 O
洪 B-PPER
峤 I-PPER
才 O
是 O
这 O
一 O
悲 O
剧 O
的 O
始 O
作 O
俑 O
者 O
。 O

后 O
来 O
附 O
近 O
天 B-OORG
源 I-OORG
化 I-OORG
工 I-OORG
的 O
消 O
防 O
队 O
5 O
分 O
钟 O
内 O
赶 O
到 O
， O
来 O
了 O
几 O
个 O
车 O
。 O

调 O
查 O
显 O
示 O
， O
武 B-LORG
汉 I-LORG
市 I-LORG
安 I-LORG
泰 I-LORG
医 I-LORG
疗 I-LORG
器 I-LORG
械 I-LORG
厂 I-LORG
未 O
灭 O
菌 O
生 O
产 O
手 O
术 O
刀 O
片 O
（ O
批 O
号 O
2 O
0 O
2 O
3 O
0 O
8 O
） O
， O
造 O
成 O
感 O
染 O
事 O
件 O
。 O

作 O
案 O
时 O
， O
洪 B-LPER
峤 I-LPER
2 O
4 O
岁 O
； O
张 B-LPER
晨 I-LPER
光 I-LPER
2 O
1 O
岁 O
， O
无 O
业 O
； O
曹 B-LPER
泽 I-LPER
青 I-LPER
2 O
0 O
岁 O
， O
系 O
南 O
京 O
一 O
分 O
局 O
辅 O
警 O
。 O

